time	diversity	m_div	M_div
69.75449569976544	0.0	0.0	0.0
69.85457388584832	0.0	0.0	0.0
69.95465207193119	0.0	0.0	0.0
70.05473025801408	0.0	0.0	0.0
70.15480844409694	0.0	0.0	0.0
70.25488663017983	0.0	0.0	0.0
70.35496481626271	0.0	0.0	0.0
70.45504300234558	0.0	0.0	0.0
70.55512118842846	0.0	0.0	0.0
70.65519937451134	0.0	0.0	0.0
70.75527756059421	0.0	0.0	0.0
70.85535574667709	0.0	0.0	0.0
70.95543393275997	0.0	0.0	0.0
71.05551211884284	0.0	0.0	0.0
71.15559030492572	0.0	0.0	0.0
71.2556684910086	0.0	0.0	0.0
71.35574667709147	0.0	0.0	0.0
71.45582486317436	0.0	0.0	0.0
71.55590304925722	0.0	0.0	0.0
71.6559812353401	0.0	0.0	0.0
71.75605942142299	0.0	0.0	0.0
71.85613760750586	0.0	0.0	0.0
71.95621579358874	0.0	0.0	0.0
72.05629397967162	0.0	0.0	0.0
72.15637216575449	0.0	0.0	0.0
72.25645035183737	0.0	0.0	0.0
72.35652853792025	0.0	0.0	0.0
72.45660672400312	0.0	0.0	0.0
72.556684910086	0.0	0.0	0.0
72.65676309616889	0.0	0.0	0.0
72.75684128225176	0.0	0.0	0.0
72.85691946833464	0.0	0.0	0.0
72.9569976544175	0.0	0.0	0.0
73.05707584050039	0.0	0.0	0.0
73.15715402658327	0.0	0.0	0.0
73.25723221266614	0.0	0.0	0.0
73.35731039874902	0.0	0.0	0.0
73.4573885848319	0.0	0.0	0.0
73.55746677091477	0.0	0.0	0.0
73.65754495699765	0.0	0.0	0.0
73.75762314308054	0.0	0.0	0.0
73.8577013291634	0.0	0.0	0.0
73.95777951524629	0.0	0.0	0.0
74.05785770132917	0.0	0.0	0.0
74.15793588741204	0.0	0.0	0.0
74.25801407349492	0.0	0.0	0.0
74.35809225957779	0.0	0.0	0.0
74.45817044566067	0.0	0.0	0.0
74.55824863174355	0.0	0.0	0.0
74.65832681782642	0.0	0.0	0.0
74.7584050039093	0.0	0.0	0.0
74.85848318999219	0.0	0.0	0.0
74.95856137607505	0.0	0.0	0.0
75.05863956215794	0.0	0.0	0.0
75.15871774824082	0.0	0.0	0.0
75.25879593432369	0.0	0.0	0.0
75.35887412040657	0.0	0.0	0.0
75.45895230648945	0.0	0.0	0.0
75.55903049257232	0.0	0.0	0.0
75.6591086786552	0.0	0.0	0.0
75.75918686473807	0.0	0.0	0.0
75.85926505082095	0.0	0.0	0.0
75.95934323690383	0.0	0.0	0.0
76.0594214229867	0.0	0.0	0.0
76.15949960906958	0.0	0.0	0.0
76.25957779515247	0.0	0.0	0.0
76.35965598123533	0.0	0.0	0.0
76.45973416731822	0.0	0.0	0.0
76.5598123534011	0.0	0.0	0.0
76.65989053948397	0.0	0.0	0.0
76.75996872556685	0.0	0.0	0.0
76.86004691164973	0.0	0.0	0.0
76.9601250977326	0.0	0.0	0.0
77.06020328381548	0.0	0.0	0.0
77.16028146989835	0.0	0.0	0.0
77.26035965598123	0.0	0.0	0.0
77.36043784206412	0.0	0.0	0.0
77.46051602814698	0.0	0.0	0.0
77.56059421422987	0.0	0.0	0.0
77.66067240031275	0.0	0.0	0.0
77.76075058639562	0.0	0.0	0.0
77.8608287724785	0.0	0.0	0.0
77.96090695856138	0.0	0.0	0.0
78.06098514464425	0.0	0.0	0.0
78.16106333072713	0.0	0.0	0.0
78.26114151681	0.0	0.0	0.0
78.36121970289288	0.0	0.0	0.0
78.46129788897576	0.0	0.0	0.0
78.56137607505863	0.0	0.0	0.0
78.66145426114151	0.0	0.0	0.0
78.7615324472244	0.0	0.0	0.0
78.86161063330727	0.0	0.0	0.0
78.96168881939015	0.0	0.0	0.0
79.06176700547303	0.0	0.0	0.0
79.1618451915559	0.0	0.0	0.0
79.26192337763878	0.0	0.0	0.0
79.36200156372166	0.0	0.0	0.0
79.46207974980453	0.0	0.0	0.0
79.56215793588741	0.0	0.0	0.0
79.66223612197028	0.0	0.0	0.0
79.76231430805316	0.0	0.0	0.0
79.86239249413605	0.0	0.0	0.0
79.96247068021891	0.0	0.0	0.0
80.0625488663018	0.0	0.0	0.0
80.16262705238468	0.0	0.0	0.0
80.26270523846755	0.0	0.0	0.0
80.36278342455043	0.0	0.0	0.0
80.46286161063331	0.0	0.0	0.0
80.56293979671618	0.0	0.0	0.0
80.66301798279906	0.0	0.0	0.0
80.76309616888194	0.0	0.0	0.0
80.86317435496481	0.0	0.0	0.0
80.9632525410477	0.0	0.0	0.0
81.06333072713056	0.0	0.0	0.0
81.16340891321344	0.0	0.0	0.0
81.26348709929633	0.0	0.0	0.0
81.3635652853792	0.0	0.0	0.0
81.46364347146208	0.0	0.0	0.0
81.56372165754496	0.0	0.0	0.0
81.66379984362783	0.0	0.0	0.0
81.76387802971071	0.0	0.0	0.0
81.86395621579359	0.0	0.0	0.0
81.96403440187646	0.0	0.0	0.0
82.06411258795934	0.0	0.0	0.0
82.16419077404223	0.0	0.0	0.0
82.2642689601251	0.0	0.0	0.0
82.36434714620798	0.0	0.0	0.0
82.46442533229084	0.0	0.0	0.0
82.56450351837373	0.0	0.0	0.0
82.66458170445661	0.0	0.0	0.0
82.76465989053948	0.0	0.0	0.0
82.86473807662236	0.0	0.0	0.0
82.96481626270524	0.0	0.0	0.0
83.06489444878811	0.0	0.0	0.0
83.16497263487099	0.0	0.0	0.0
83.26505082095387	0.0	0.0	0.0
83.36512900703674	0.0	0.0	0.0
83.46520719311962	0.0	0.0	0.0
83.5652853792025	0.0	0.0	0.0
83.66536356528538	0.0	0.0	0.0
83.76544175136826	0.0	0.0	0.0
83.86551993745113	0.0	0.0	0.0
83.96559812353401	0.0	0.0	0.0
84.06567630961689	0.0	0.0	0.0
84.16575449569976	0.0	0.0	0.0
84.26583268178264	0.0	0.0	0.0
84.36591086786552	0.0	0.0	0.0
84.46598905394839	0.0	0.0	0.0
84.56606724003127	0.0	0.0	0.0
84.66614542611416	0.0	0.0	0.0
84.76622361219702	0.0	0.0	0.0
84.8663017982799	0.0	0.0	0.0
84.96637998436279	0.0	0.0	0.0
85.06645817044566	0.0	0.0	0.0
85.16653635652854	0.0	0.0	0.0
85.2666145426114	0.0	0.0	0.0
85.36669272869429	0.0	0.0	0.0
85.46677091477717	0.0	0.0	0.0
85.56684910086004	0.0	0.0	0.0
85.66692728694292	0.0	0.0	0.0
85.7670054730258	0.0	0.0	0.0
85.86708365910867	0.0	0.0	0.0
85.96716184519155	0.0	0.0	0.0
86.06724003127444	0.0	0.0	0.0
86.1673182173573	0.0	0.0	0.0
86.26739640344019	0.0	0.0	0.0
86.36747458952307	0.0	0.0	0.0
86.46755277560594	0.0	0.0	0.0
86.56763096168882	0.0	0.0	0.0
86.66770914777169	0.0	0.0	0.0
86.76778733385457	0.0	0.0	0.0
86.86786551993745	0.0	0.0	0.0
86.96794370602032	0.0	0.0	0.0
87.0680218921032	0.0	0.0	0.0
87.16810007818609	0.0	0.0	0.0
87.26817826426895	0.0	0.0	0.0
87.36825645035184	0.0	0.0	0.0
87.46833463643472	0.0	0.0	0.0
87.56841282251759	0.0	0.0	0.0
87.66849100860047	0.0	0.0	0.0
87.76856919468335	0.0	0.0	0.0
87.86864738076622	0.0	0.0	0.0
87.9687255668491	0.0	0.0	0.0
88.06880375293197	0.0	0.0	0.0
88.16888193901485	0.0	0.0	0.0
88.26896012509773	0.0	0.0	0.0
88.3690383111806	0.0	0.0	0.0
88.46911649726349	0.0	0.0	0.0
88.56919468334637	0.0	0.0	0.0
88.66927286942924	0.0	0.0	0.0
88.76935105551212	0.0	0.0	0.0
88.869429241595	0.0	0.0	0.0
88.96950742767787	0.0	0.0	0.0
89.06958561376075	0.0	0.0	0.0
89.16966379984363	0.0	0.0	0.0
89.2697419859265	0.0	0.0	0.0
89.36982017200938	0.0	0.0	0.0
89.46989835809225	0.0	0.0	0.0
89.56997654417513	0.0	0.0	0.0
89.67005473025802	0.0	0.0	0.0
89.77013291634088	0.0	0.0	0.0
89.87021110242377	0.0	0.0	0.0
89.97028928850665	0.0	0.0	0.0
90.07036747458952	0.0	0.0	0.0
90.1704456606724	0.0	0.0	0.0
90.27052384675528	0.0	0.0	0.0
90.37060203283815	0.0	0.0	0.0
90.47068021892103	0.0	0.0	0.0
90.57075840500391	0.0	0.0	0.0
90.67083659108678	0.0	0.0	0.0
90.77091477716966	0.0	0.0	0.0
90.87099296325253	0.0	0.0	0.0
90.97107114933542	0.0	0.0	0.0
91.0711493354183	0.0	0.0	0.0
91.17122752150117	0.0	0.0	0.0
91.27130570758405	0.0	0.0	0.0
91.37138389366693	0.0	0.0	0.0
91.4714620797498	0.0	0.0	0.0
91.57154026583268	0.0	0.0	0.0
91.67161845191556	0.0	0.0	0.0
91.77169663799843	0.0	0.0	0.0
91.87177482408131	0.0	0.0	0.0
91.9718530101642	0.0	0.0	0.0
92.07193119624706	0.0	0.0	0.0
92.17200938232995	0.0	0.0	0.0
92.27208756841281	0.0	0.0	0.0
92.3721657544957	0.0	0.0	0.0
92.47224394057858	0.0	0.0	0.0
92.57232212666145	0.0	0.0	0.0
92.67240031274433	0.0	0.0	0.0
92.77247849882721	0.0	0.0	0.0
92.87255668491008	0.0	0.0	0.0
92.97263487099296	0.0	0.0	0.0
93.07271305707584	0.0	0.0	0.0
93.17279124315871	0.0	0.0	0.0
93.2728694292416	0.0	0.0	0.0
93.37294761532448	0.0	0.0	0.0
93.47302580140735	0.0	0.0	0.0
93.57310398749023	0.0	0.0	0.0
93.6731821735731	0.0	0.0	0.0
93.77326035965598	0.0	0.0	0.0
93.87333854573886	0.0	0.0	0.0
93.97341673182173	0.0	0.0	0.0
94.07349491790461	0.0	0.0	0.0
94.1735731039875	0.0	0.0	0.0
94.27365129007036	0.0	0.0	0.0
94.37372947615324	0.0	0.0	0.0
94.47380766223613	0.0	0.0	0.0
94.573885848319	0.0	0.0	0.0
94.67396403440188	0.0	0.0	0.0
94.77404222048476	0.0	0.0	0.0
94.87412040656763	0.0	0.0	0.0
94.97419859265051	0.0	0.0	0.0
95.07427677873338	0.0	0.0	0.0
95.17435496481626	0.0	0.0	0.0
95.27443315089914	0.0	0.0	0.0
95.37451133698201	0.0	0.0	0.0
95.47458952306489	0.0	0.0	0.0
95.57466770914777	0.0	0.0	0.0
95.67474589523064	0.0	0.0	0.0
95.77482408131353	0.0	0.0	0.0
95.87490226739641	0.0	0.0	0.0
95.97498045347928	0.0	0.0	0.0
96.07505863956216	0.0	0.0	0.0
96.17513682564504	0.0	0.0	0.0
96.27521501172791	0.0	0.0	0.0
96.37529319781079	0.0	0.0	0.0
96.47537138389366	0.0	0.0	0.0
96.57544956997654	0.0	0.0	0.0
96.67552775605942	0.0	0.0	0.0
96.77560594214229	0.0	0.0	0.0
96.87568412822517	0.0	0.0	0.0
96.97576231430806	0.0	0.0	0.0
97.07584050039092	0.0	0.0	0.0
97.1759186864738	0.0	0.0	0.0
97.27599687255669	0.0	0.0	0.0
97.37607505863956	0.0	0.0	0.0
97.47615324472244	0.0	0.0	0.0
97.57623143080532	0.0	0.0	0.0
97.67630961688819	0.0	0.0	0.0
97.77638780297107	0.0	0.0	0.0
97.87646598905394	0.0	0.0	0.0
97.97654417513682	0.0	0.0	0.0
98.0766223612197	0.0	0.0	0.0
98.17670054730257	0.0	0.0	0.0
98.27677873338546	0.0	0.0	0.0
98.37685691946834	0.0	0.0	0.0
98.4769351055512	0.0	0.0	0.0
98.57701329163409	0.0	0.0	0.0
98.67709147771697	0.0	0.0	0.0
98.77716966379984	0.0	0.0	0.0
98.87724784988272	0.0	0.0	0.0
98.9773260359656	0.0	0.0	0.0
99.07740422204847	0.0	0.0	0.0
99.17748240813135	0.0	0.0	0.0
99.27756059421422	0.0	0.0	0.0
99.3776387802971	0.0	0.0	0.0
99.47771696637999	0.0	0.0	0.0
99.57779515246285	0.0	0.0	0.0
99.67787333854574	0.0	0.0	0.0
99.77795152462862	0.0	0.0	0.0
99.87802971071149	0.0	0.0	0.0
99.97810789679437	0.0	0.0	0.0
100.07818608287725	0.0	0.0	0.0
100.17826426896012	0.0	0.0	0.0
100.278342455043	0.0	0.0	0.0
100.37842064112589	0.0	0.0	0.0
100.47849882720875	0.0	0.0	0.0
100.57857701329164	0.0	0.0	0.0
100.6786551993745	0.0	0.0	0.0
100.77873338545739	0.0	0.0	0.0
100.87881157154027	0.0	0.0	0.0
100.97888975762314	0.0	0.0	0.0
101.07896794370602	0.0	0.0	0.0
101.1790461297889	0.0	0.0	0.0
101.27912431587177	0.0	0.0	0.0
101.37920250195465	0.0	0.0	0.0
101.47928068803753	0.0	0.0	0.0
101.5793588741204	0.0	0.0	0.0
101.67943706020328	0.0	0.0	0.0
101.77951524628617	0.0	0.0	0.0
101.87959343236903	0.0	0.0	0.0
101.97967161845192	0.0	0.0	0.0
102.07974980453479	0.0	0.0	0.0
102.17982799061767	0.0	0.0	0.0
102.27990617670055	0.0	0.0	0.0
102.37998436278342	0.0	0.0	0.0
102.4800625488663	0.0	0.0	0.0
102.58014073494918	0.0	0.0	0.0
102.68021892103205	0.0	0.0	0.0
102.78029710711493	0.0	0.0	0.0
102.88037529319782	0.0	0.0	0.0
102.98045347928068	0.0	0.0	0.0
103.08053166536357	0.0	0.0	0.0
103.18060985144643	0.0	0.0	0.0
103.28068803752932	0.0	0.0	0.0
103.3807662236122	0.0	0.0	0.0
103.48084440969507	0.0	0.0	0.0
103.58092259577795	0.0	0.0	0.0
103.68100078186083	0.0	0.0	0.0
103.7810789679437	0.0	0.0	0.0
103.88115715402658	0.0	0.0	0.0
103.98123534010946	0.0	0.0	0.0
104.08131352619233	0.0	0.0	0.0
104.18139171227521	0.0	0.0	0.0
104.2814698983581	0.0	0.0	0.0
104.38154808444096	0.0	0.0	0.0
104.48162627052385	0.0	0.0	0.0
104.58170445660672	0.0	0.0	0.0
104.6817826426896	0.0	0.0	0.0
104.78186082877248	0.0	0.0	0.0
104.88193901485535	0.0	0.0	0.0
104.98201720093823	0.0	0.0	0.0
105.08209538702111	0.0	0.0	0.0
105.18217357310398	0.0	0.0	0.0
105.28225175918686	0.0	0.0	0.0
105.38232994526975	0.0	0.0	0.0
105.48240813135261	0.0	0.0	0.0
105.5824863174355	0.0	0.0	0.0
105.68256450351838	0.0	0.0	0.0
105.78264268960125	0.0	0.0	0.0
105.88272087568413	0.0	0.0	0.0
105.982799061767	0.0	0.0	0.0
106.08287724784988	0.0	0.0	0.0
106.18295543393276	0.0	0.0	0.0
106.28303362001563	0.0	0.0	0.0
106.38311180609851	0.0	0.0	0.0
106.4831899921814	0.0	0.0	0.0
106.58326817826426	0.0	0.0	0.0
106.68334636434714	0.0	0.0	0.0
106.78342455043003	0.0	0.0	0.0
106.8835027365129	0.0	0.0	0.0
106.98358092259578	0.0	0.0	0.0
107.08365910867866	0.0	0.0	0.0
107.18373729476153	0.0	0.0	0.0
107.28381548084441	0.0	0.0	0.0
107.38389366692728	0.0	0.0	0.0
107.48397185301016	0.0	0.0	0.0
107.58405003909304	0.0	0.0	0.0
107.68412822517591	0.0	0.0	0.0
107.7842064112588	0.0	0.0	0.0
107.88428459734168	0.0	0.0	0.0
107.98436278342454	0.0	0.0	0.0
108.08444096950743	0.0	0.0	0.0
108.18451915559031	0.0	0.0	0.0
108.28459734167318	0.0	0.0	0.0
108.38467552775606	0.0	0.0	0.0
108.48475371383894	0.0	0.0	0.0
108.58483189992181	0.0	0.0	0.0
108.68491008600469	0.0	0.0	0.0
108.78498827208756	0.0	0.0	0.0
108.88506645817044	0.0	0.0	0.0
108.98514464425332	0.0	0.0	0.0
109.08522283033619	0.0	0.0	0.0
109.18530101641907	0.0	0.0	0.0
109.28537920250196	0.0	0.0	0.0
109.38545738858483	0.0	0.0	0.0
109.48553557466771	0.0	0.0	0.0
109.58561376075059	0.0	0.0	0.0
109.68569194683346	0.0	0.0	0.0
109.78577013291634	0.0	0.0	0.0
109.88584831899922	0.0	0.0	0.0
109.98592650508209	0.0	0.0	0.0
110.08600469116497	0.0	0.0	0.0
110.18608287724784	0.0	0.0	0.0
110.28616106333072	0.0	0.0	0.0
110.3862392494136	0.0	0.0	0.0
110.48631743549647	0.0	0.0	0.0
110.58639562157936	0.0	0.0	0.0
110.68647380766224	0.0	0.0	0.0
110.7865519937451	0.0	0.0	0.0
110.88663017982799	0.0	0.0	0.0
110.98670836591087	0.0	0.0	0.0
111.08678655199374	0.0	0.0	0.0
111.18686473807662	0.0	0.0	0.0
111.2869429241595	0.0	0.0	0.0
111.38702111024237	0.0	0.0	0.0
111.48709929632525	0.0	0.0	0.0
111.58717748240812	0.0	0.0	0.0
111.687255668491	0.0	0.0	0.0
111.78733385457389	0.0	0.0	0.0
111.88741204065676	0.0	0.0	0.0
111.98749022673964	0.0	0.0	0.0
112.08756841282252	0.0	0.0	0.0
112.18764659890539	0.0	0.0	0.0
112.28772478498827	0.0	0.0	0.0
112.38780297107115	0.0	0.0	0.0
112.48788115715402	0.0	0.0	0.0
112.5879593432369	0.0	0.0	0.0
112.68803752931979	0.0	0.0	0.0
112.78811571540265	0.0	0.0	0.0
112.88819390148554	0.0	0.0	0.0
112.9882720875684	0.0	0.0	0.0
113.08835027365129	0.0	0.0	0.0
113.18842845973417	0.0	0.0	0.0
113.28850664581704	0.0	0.0	0.0
113.38858483189992	0.0	0.0	0.0
113.4886630179828	0.0	0.0	0.0
113.58874120406567	0.0	0.0	0.0
113.68881939014855	0.0	0.0	0.0
113.78889757623143	0.0	0.0	0.0
113.8889757623143	0.0	0.0	0.0
113.98905394839718	0.0	0.0	0.0
114.08913213448007	0.0	0.0	0.0
114.18921032056294	0.0	0.0	0.0
114.28928850664582	0.0	0.0	0.0
114.38936669272869	0.0	0.0	0.0
114.48944487881157	0.0	0.0	0.0
114.58952306489445	0.0	0.0	0.0
114.68960125097732	0.0	0.0	0.0
114.7896794370602	0.0	0.0	0.0
114.88975762314308	0.0	0.0	0.0
114.98983580922595	0.0	0.0	0.0
115.08991399530883	0.0	0.0	0.0
115.18999218139172	0.0	0.0	0.0
115.29007036747458	0.0	0.0	0.0
115.39014855355747	0.0	0.0	0.0
115.49022673964035	0.0	0.0	0.0
115.59030492572322	0.0	0.0	0.0
115.6903831118061	0.0	0.0	0.0
115.79046129788897	0.0	0.0	0.0
115.89053948397185	0.0	0.0	0.0
115.99061767005473	0.0	0.0	0.0
116.0906958561376	0.0	0.0	0.0
116.19077404222048	0.0	0.0	0.0
116.29085222830336	0.0	0.0	0.0
116.39093041438623	0.0	0.0	0.0
116.49100860046912	0.0	0.0	0.0
116.591086786552	0.0	0.0	0.0
116.69116497263487	0.0	0.0	0.0
116.79124315871775	0.0	0.0	0.0
116.89132134480063	0.0	0.0	0.0
116.9913995308835	0.0	0.0	0.0
117.09147771696638	0.0	0.0	0.0
117.19155590304925	0.0	0.0	0.0
117.29163408913213	0.0	0.0	0.0
117.39171227521501	0.0	0.0	0.0
117.49179046129788	0.0	0.0	0.0
117.59186864738076	0.0	0.0	0.0
117.69194683346365	0.0	0.0	0.0
117.79202501954651	0.0	0.0	0.0
117.8921032056294	0.0	0.0	0.0
117.99218139171228	0.0	0.0	0.0
118.09225957779515	0.0	0.0	0.0
118.19233776387803	0.0	0.0	0.0
118.29241594996091	0.0	0.0	0.0
118.39249413604378	0.0	0.0	0.0
118.49257232212666	0.0	0.0	0.0
118.59265050820953	0.0	0.0	0.0
118.69272869429241	0.0	0.0	0.0
118.7928068803753	0.0	0.0	0.0
118.89288506645816	0.0	0.0	0.0
118.99296325254105	0.0	0.0	0.0
119.09304143862393	0.0	0.0	0.0
119.1931196247068	0.0	0.0	0.0
119.29319781078968	0.0	0.0	0.0
119.39327599687256	0.0	0.0	0.0
119.49335418295543	0.0	0.0	0.0
119.59343236903831	0.0	0.0	0.0
119.6935105551212	0.0	0.0	0.0
119.79358874120406	0.0	0.0	0.0
119.89366692728694	0.0	0.0	0.0
119.99374511336981	0.0	0.0	0.0
120.0938232994527	0.0	0.0	0.0
120.19390148553558	0.0	0.0	0.0
120.29397967161844	0.0	0.0	0.0
120.39405785770133	0.0	0.0	0.0
120.49413604378421	0.0	0.0	0.0
120.59421422986708	0.0	0.0	0.0
120.69429241594996	0.0	0.0	0.0
120.79437060203284	0.0	0.0	0.0
120.89444878811571	0.0	0.0	0.0
120.99452697419859	0.0	0.0	0.0
121.09460516028147	0.0	0.0	0.0
121.19468334636434	0.0	0.0	0.0
121.29476153244723	0.0	0.0	0.0
121.3948397185301	0.0	0.0	0.0
121.49491790461298	0.0	0.0	0.0
121.59499609069586	0.0	0.0	0.0
121.69507427677873	0.0	0.0	0.0
121.79515246286161	0.0	0.0	0.0
121.89523064894449	0.0	0.0	0.0
121.99530883502736	0.0	0.0	0.0
122.09538702111024	0.0	0.0	0.0
122.19546520719312	0.0	0.0	0.0
122.29554339327599	0.0	0.0	0.0
122.39562157935887	0.0	0.0	0.0
122.49569976544176	0.0	0.0	0.0
122.59577795152462	0.0	0.0	0.0
122.6958561376075	0.0	0.0	0.0
122.79593432369037	0.0	0.0	0.0
122.89601250977326	0.0	0.0	0.0
122.99609069585614	0.0	0.0	0.0
123.09616888193901	0.0	0.0	0.0
123.19624706802189	0.0	0.0	0.0
123.29632525410477	0.0	0.0	0.0
123.39640344018764	0.0	0.0	0.0
123.49648162627052	0.0	0.0	0.0
123.5965598123534	0.0	0.0	0.0
123.69663799843627	0.0	0.0	0.0
123.79671618451916	0.0	0.0	0.0
123.89679437060204	0.0	0.0	0.0
123.9968725566849	0.0	0.0	0.0
124.09695074276779	0.0	0.0	0.0
124.19702892885066	0.0	0.0	0.0
124.29710711493354	0.0	0.0	0.0
124.39718530101642	0.0	0.0	0.0
124.49726348709929	0.0	0.0	0.0
124.59734167318217	0.0	0.0	0.0
124.69741985926505	0.0	0.0	0.0
124.79749804534792	0.0	0.0	0.0
124.8975762314308	0.0	0.0	0.0
124.99765441751369	0.0	0.0	0.0
125.09773260359655	0.0	0.0	0.0
125.19781078967944	0.0	0.0	0.0
125.29788897576232	0.0	0.0	0.0
125.39796716184519	0.0	0.0	0.0
125.49804534792807	0.0	0.0	0.0
125.59812353401094	0.0	0.0	0.0
125.69820172009382	0.0	0.0	0.0
125.7982799061767	0.0	0.0	0.0
125.89835809225957	0.0	0.0	0.0
125.99843627834245	0.0	0.0	0.0
126.09851446442534	0.0	0.0	0.0
126.1985926505082	0.0	0.0	0.0
126.29867083659109	0.0	0.0	0.0
126.39874902267397	0.0	0.0	0.0
126.49882720875684	0.0	0.0	0.0
126.59890539483972	0.0	0.0	0.0
126.6989835809226	0.0	0.0	0.0
126.79906176700547	0.0	0.0	0.0
126.89913995308835	0.0	0.0	0.0
126.99921813917122	0.0	0.0	0.0
127.0992963252541	0.0	0.0	0.0
127.19937451133698	0.0	0.0	0.0
127.29945269741985	0.0	0.0	0.0
127.39953088350273	0.0	0.0	0.0
127.49960906958562	0.0	0.0	0.0
127.59968725566848	0.0	0.0	0.0
127.69976544175137	0.0	0.0	0.0
127.79984362783425	0.0	0.0	0.0
127.89992181391712	0.0	0.0	0.0
128.0	0.0	0.0	0.0
