time	diversity	m_div	M_div
40.83315502246828	1.534026106056135	1.5185139398778875	1.568201724066995
40.93323628477826	1.5289167002776547	1.505149978319906	1.5563025007672873
41.03331754708823	1.5314789170422551	1.4913616938342726	1.5563025007672873
41.1333988093982	1.5314789170422551	1.505149978319906	1.5563025007672873
41.23348007170817	1.530199698203082	1.505149978319906	1.5563025007672873
41.33356133401814	1.530199698203082	1.505149978319906	1.5563025007672873
41.43364259632811	1.5250448070368452	1.4913616938342726	1.5563025007672873
41.53372385863808	1.5289167002776547	1.4913616938342726	1.568201724066995
41.633805120948054	1.5224442335063197	1.4771212547196624	1.568201724066995
41.733886383258024	1.5224442335063197	1.462397997898956	1.5797835966168101
41.833967645568	1.5276299008713388	1.462397997898956	1.5797835966168101
41.93404890787797	1.526339277389844	1.462397997898956	1.5797835966168101
42.03413017018794	1.5314789170422551	1.4913616938342726	1.5797835966168101
42.134211432497914	1.5365584425715302	1.505149978319906	1.5797835966168101
42.234292694807884	1.5314789170422551	1.505149978319906	1.5797835966168101
42.334373957117855	1.5276299008713388	1.4913616938342726	1.5797835966168101
42.434455219427825	1.5224442335063197	1.4771212547196624	1.5797835966168101
42.534536481737796	1.5185139398778875	1.4771212547196624	1.568201724066995
42.634617744047766	1.5171958979499742	1.4771212547196624	1.568201724066995
42.734699006357744	1.5185139398778875	1.4771212547196624	1.568201724066995
42.834780268667714	1.5211380837040362	1.4771212547196624	1.5563025007672873
42.934861530977685	1.5224442335063197	1.4771212547196624	1.5563025007672873
43.034942793287655	1.5250448070368452	1.4913616938342726	1.5440680443502757
43.135024055597626	1.5224442335063197	1.4913616938342726	1.5440680443502757
43.235105317907596	1.5250448070368452	1.4913616938342726	1.5563025007672873
43.33518658021757	1.5289167002776547	1.4913616938342726	1.568201724066995
43.43526784252754	1.5314789170422551	1.4913616938342726	1.5797835966168101
43.53534910483751	1.5314789170422551	1.4913616938342726	1.5797835966168101
43.635430367147485	1.5352941200427705	1.4913616938342726	1.591064607026499
43.735511629457456	1.5327543789924978	1.4913616938342726	1.5797835966168101
43.835592891767426	1.530199698203082	1.4913616938342726	1.5563025007672873
43.9356741540774	1.5314789170422551	1.4913616938342726	1.5563025007672873
44.03575541638737	1.5327543789924978	1.4913616938342726	1.5563025007672873
44.13583667869734	1.5390760987927767	1.5185139398778875	1.5563025007672873
44.23591794100731	1.5390760987927767	1.5185139398778875	1.5563025007672873
44.33599920331728	1.5378190950732742	1.5185139398778875	1.568201724066995
44.43608046562725	1.5314789170422551	1.4913616938342726	1.568201724066995
44.53616172793723	1.530199698203082	1.4913616938342726	1.568201724066995
44.6362429902472	1.534026106056135	1.4913616938342726	1.591064607026499
44.73632425255717	1.5378190950732742	1.4913616938342726	1.591064607026499
44.83640551486714	1.5276299008713388	1.4771212547196624	1.568201724066995
44.93648677717711	1.526339277389844	1.4913616938342726	1.5563025007672873
45.03656803948708	1.5276299008713388	1.4913616938342726	1.5563025007672873
45.13664930179705	1.5289167002776547	1.4771212547196624	1.5563025007672873
45.23673056410702	1.526339277389844	1.4771212547196624	1.5563025007672873
45.33681182641699	1.5237464668115646	1.4771212547196624	1.5563025007672873
45.43689308872697	1.5224442335063197	1.4771212547196624	1.5563025007672873
45.53697435103694	1.5145477526602862	1.4771212547196624	1.5563025007672873
45.63705561334691	1.510545010206612	1.462397997898956	1.5563025007672873
45.73713687565688	1.5092025223311027	1.462397997898956	1.5563025007672873
45.83721813796685	1.5024271199844328	1.462397997898956	1.5440680443502757
45.93729940027682	1.4983105537896004	1.4471580313422192	1.5314789170422551
46.03738066258679	1.4899584794248346	1.4471580313422192	1.5185139398778875
46.13746192489676	1.4899584794248346	1.4471580313422192	1.5185139398778875
46.23754318720673	1.4842998393467859	1.4313637641589874	1.5185139398778875
46.33762444951671	1.4842998393467859	1.4471580313422192	1.5185139398778875
46.43770571182668	1.4871383754771865	1.4471580313422192	1.5314789170422551
46.53778697413665	1.4871383754771865	1.4471580313422192	1.5314789170422551
46.63786823644662	1.4871383754771865	1.4471580313422192	1.5314789170422551
46.73794949875659	1.4885507165004443	1.4471580313422192	1.5314789170422551
46.83803076106656	1.4871383754771865	1.4471580313422192	1.5185139398778875
46.93811202337653	1.4857214264815801	1.4471580313422192	1.505149978319906
47.0381932856865	1.481442628502305	1.4313637641589874	1.5185139398778875
47.138274547996474	1.4885507165004443	1.4471580313422192	1.5185139398778875
47.23835581030645	1.4871383754771865	1.462397997898956	1.5185139398778875
47.33843707261642	1.4857214264815801	1.462397997898956	1.5185139398778875
47.43851833492639	1.481442628502305	1.4471580313422192	1.5185139398778875
47.53859959723636	1.4756711883244296	1.4471580313422192	1.505149978319906
47.638680859546334	1.4756711883244296	1.4471580313422192	1.505149978319906
47.738762121856304	1.4727564493172123	1.4313637641589874	1.4913616938342726
47.838843384166275	1.4727564493172123	1.4471580313422192	1.505149978319906
47.938924646476245	1.4638929889859074	1.4471580313422192	1.4913616938342726
48.039005908786216	1.4608978427565478	1.4313637641589874	1.505149978319906
48.13908717109619	1.4578818967339924	1.4313637641589874	1.505149978319906
48.239168433406164	1.4533183400470377	1.414973347970818	1.505149978319906
48.339249695716134	1.4471580313422192	1.3979400086720377	1.4913616938342726
48.439330958026105	1.4487063199050798	1.414973347970818	1.4913616938342726
48.539412220336075	1.4533183400470377	1.414973347970818	1.4913616938342726
48.639493482646046	1.4471580313422192	1.3979400086720377	1.4771212547196624
48.739574744956016	1.4440447959180762	1.3979400086720377	1.4771212547196624
48.83965600726599	1.4393326938302626	1.3979400086720377	1.4771212547196624
48.93973726957596	1.437750562820388	1.3979400086720377	1.4771212547196624
49.039818531885935	1.4313637641589874	1.3979400086720377	1.462397997898956
49.139899794195905	1.429752280002408	1.3979400086720377	1.4471580313422192
49.239981056505876	1.421603926869831	1.380211241711606	1.4471580313422192
49.340062318815846	1.4199557484897578	1.380211241711606	1.4471580313422192
49.44014358112582	1.4183012913197455	1.380211241711606	1.462397997898956
49.54022484343579	1.4183012913197455	1.380211241711606	1.4771212547196624
49.64030610574576	1.414973347970818	1.380211241711606	1.462397997898956
49.74038736805573	1.4116197059632303	1.380211241711606	1.4471580313422192
49.8404686303657	1.4065401804339552	1.380211241711606	1.4471580313422192
49.940549892675676	1.403120521175818	1.3617278360175928	1.4471580313422192
50.04063115498565	1.403120521175818	1.3617278360175928	1.4471580313422192
50.14071241729562	1.404833716619938	1.380211241711606	1.4471580313422192
50.24079367960559	1.404833716619938	1.380211241711606	1.4313637641589874
50.34087494191556	1.3944516808262162	1.380211241711606	1.4313637641589874
50.44095620422553	1.3926969532596658	1.380211241711606	1.414973347970818
50.5410374665355	1.390935107103379	1.380211241711606	1.414973347970818
50.64111872884547	1.3873898263387294	1.3617278360175928	1.414973347970818
50.74119999115544	1.3820170425748683	1.3617278360175928	1.414973347970818
50.84128125346542	1.3820170425748683	1.3617278360175928	1.414973347970818
50.94136251577539	1.380211241711606	1.3617278360175928	1.414973347970818
51.04144377808536	1.3747483460101038	1.3424226808222062	1.414973347970818
51.14152504039533	1.3747483460101038	1.3424226808222062	1.414973347970818
51.2416063027053	1.3729120029701065	1.3424226808222062	1.414973347970818
51.34168756501527	1.376576957056512	1.3424226808222062	1.414973347970818
51.44176882732524	1.3783979009481377	1.3424226808222062	1.4313637641589874
51.54185008963521	1.380211241711606	1.3424226808222062	1.4313637641589874
51.64193135194518	1.380211241711606	1.3424226808222062	1.414973347970818
51.74201261425516	1.3838153659804313	1.3424226808222062	1.414973347970818
51.84209387656513	1.380211241711606	1.3424226808222062	1.414973347970818
51.9421751388751	1.3783979009481377	1.3424226808222062	1.414973347970818
52.04225640118507	1.380211241711606	1.3424226808222062	1.3979400086720377
52.14233766349504	1.3820170425748683	1.3617278360175928	1.3979400086720377
52.24241892580501	1.376576957056512	1.3617278360175928	1.3979400086720377
52.34250018811498	1.3747483460101038	1.3424226808222062	1.3979400086720377
52.44258145042495	1.3729120029701065	1.3424226808222062	1.3979400086720377
52.54266271273492	1.3692158574101427	1.3424226808222062	1.3979400086720377
52.6427439750449	1.3710678622717363	1.3424226808222062	1.3979400086720377
52.74282523735487	1.3692158574101427	1.3424226808222062	1.3979400086720377
52.84290649966484	1.3673559210260189	1.3222192947339193	1.3979400086720377
52.94298776197481	1.3654879848908996	1.3222192947339193	1.414973347970818
53.04306902428478	1.3654879848908996	1.3222192947339193	1.414973347970818
53.143150286594754	1.3579348470004537	1.3222192947339193	1.414973347970818
53.243231548904724	1.3579348470004537	1.3222192947339193	1.414973347970818
53.343312811214695	1.3560258571931227	1.3222192947339193	1.414973347970818
53.443394073524665	1.3579348470004537	1.3222192947339193	1.4471580313422192
53.54347533583464	1.3617278360175928	1.3222192947339193	1.4471580313422192
53.64355659814461	1.3617278360175928	1.3222192947339193	1.4471580313422192
53.743637860454584	1.359835482339888	1.3222192947339193	1.4471580313422192
53.843719122764554	1.3579348470004537	1.3010299956639813	1.4313637641589874
53.943800385074525	1.3617278360175928	1.3010299956639813	1.414973347970818
54.043881647384495	1.3654879848908996	1.3222192947339193	1.3979400086720377
54.143962909694466	1.3692158574101427	1.3424226808222062	1.3979400086720377
54.244044172004436	1.3710678622717363	1.3424226808222062	1.3979400086720377
54.34412543431441	1.376576957056512	1.3424226808222062	1.414973347970818
54.444206696624384	1.3783979009481377	1.3424226808222062	1.4313637641589874
54.544287958934355	1.3820170425748683	1.3424226808222062	1.4313637641589874
54.644369221244325	1.3856062735983121	1.3424226808222062	1.4313637641589874
54.744450483554296	1.3873898263387294	1.3424226808222062	1.4313637641589874
54.844531745864266	1.3856062735983121	1.3617278360175928	1.414973347970818
54.94461300817424	1.3961993470957363	1.3617278360175928	1.4313637641589874
55.04469427048421	1.4014005407815442	1.380211241711606	1.4313637641589874
55.14477553279418	1.3979400086720377	1.380211241711606	1.4313637641589874
55.24485679510415	1.3944516808262162	1.3617278360175928	1.4313637641589874
55.344938057414126	1.3944516808262162	1.3617278360175928	1.4313637641589874
55.445019319724096	1.3979400086720377	1.380211241711606	1.4313637641589874
55.54510058203407	1.3961993470957363	1.3617278360175928	1.4313637641589874
55.64518184434404	1.3944516808262162	1.3617278360175928	1.4313637641589874
55.74526310665401	1.3944516808262162	1.3617278360175928	1.4313637641589874
55.84534436896398	1.3926969532596658	1.3617278360175928	1.4313637641589874
55.94542563127395	1.3838153659804313	1.3222192947339193	1.4313637641589874
56.04550689358392	1.3873898263387294	1.3222192947339193	1.4313637641589874
56.14558815589389	1.376576957056512	1.3010299956639813	1.4313637641589874
56.24566941820387	1.3673559210260189	1.2787536009528289	1.414973347970818
56.34575068051384	1.3654879848908996	1.255272505103306	1.414973347970818
56.44583194282381	1.3617278360175928	1.255272505103306	1.414973347970818
56.54591320513378	1.3443922736851108	1.2304489213782739	1.380211241711606
56.64599446744375	1.3404441148401183	1.2304489213782739	1.380211241711606
56.74607572975372	1.334453751150931	1.255272505103306	1.380211241711606
56.84615699206369	1.3159703454569178	1.2304489213782739	1.380211241711606
56.94623825437366	1.3053513694466237	1.2041199826559248	1.380211241711606
57.04631951668363	1.294466226161593	1.2041199826559248	1.380211241711606
57.14640077899361	1.287801729930226	1.2041199826559248	1.3617278360175928
57.24648204130358	1.2787536009528289	1.2041199826559248	1.3617278360175928
57.34656330361355	1.252853030979893	1.1760912590556813	1.3222192947339193
57.44664456592352	1.2479732663618066	1.1760912590556813	1.3222192947339193
57.54672582823349	1.2405492482825997	1.1760912590556813	1.3010299956639813
57.64680709054346	1.2253092817258628	1.1760912590556813	1.2787536009528289
57.74688835285343	1.2174839442139063	1.146128035678238	1.255272505103306
57.8469696151634	1.2013971243204515	1.1139433523068367	1.255272505103306
57.94705087747337	1.1903316981702914	1.1139433523068367	1.255272505103306
58.04713213978335	1.1931245983544616	1.1139433523068367	1.255272505103306
58.14721340209332	1.1846914308175989	1.1139433523068367	1.255272505103306
58.24729466440329	1.1789769472931695	1.1139433523068367	1.255272505103306
58.34737592671326	1.167317334748176	1.0791812460476249	1.2304489213782739
58.44745718902323	1.173186268412274	1.0791812460476249	1.255272505103306
58.5475384513332	1.1702617153949575	1.0791812460476249	1.2304489213782739
58.647619713643174	1.1702617153949575	1.0791812460476249	1.2304489213782739
58.747700975953144	1.1702617153949575	1.0791812460476249	1.2304489213782739
58.847782238263115	1.1643528557844371	1.0791812460476249	1.2304489213782739
58.94786350057309	1.1553360374650619	1.0791812460476249	1.2304489213782739
59.04794476288306	1.1613680022349748	1.0791812460476249	1.2304489213782739
59.14802602519303	1.1553360374650619	1.0413926851582251	1.255272505103306
59.248107287503004	1.1522883443830565	1.0413926851582251	1.2787536009528289
59.348188549812974	1.14921911265538	1.0413926851582251	1.255272505103306
59.448269812122945	1.14921911265538	1.0413926851582251	1.255272505103306
59.548351074432915	1.14921911265538	1.0413926851582251	1.2304489213782739
59.648432336742886	1.146128035678238	1.0413926851582251	1.2041199826559248
59.748513599052856	1.1335389083702174	1.0413926851582251	1.2041199826559248
59.848594861362834	1.1367205671564067	1.0413926851582251	1.2041199826559248
59.948676123672804	1.130333768495006	1.0413926851582251	1.2041199826559248
60.048757385982775	1.130333768495006	1.0413926851582251	1.2041199826559248
60.148838648292745	1.1271047983648077	1.0413926851582251	1.2041199826559248
60.248919910602716	1.1238516409670858	1.0413926851582251	1.2041199826559248
60.349001172912686	1.110589710299249	1.0413926851582251	1.146128035678238
60.44908243522266	1.110589710299249	1.0413926851582251	1.146128035678238
60.54916369753263	1.1038037209559568	1.0413926851582251	1.146128035678238
60.6492449598426	1.100370545117563	1.0	1.146128035678238
60.749326222152575	1.1038037209559568	1.0413926851582251	1.1760912590556813
60.849407484462546	1.1072099696478683	1.0791812460476249	1.2041199826559248
60.949488746772516	1.1139433523068367	1.0791812460476249	1.2041199826559248
61.04957000908249	1.1038037209559568	1.0791812460476249	1.1760912590556813
61.14965127139246	1.100370545117563	1.0413926851582251	1.1760912590556813
61.24973253370243	1.0934216851622351	1.0413926851582251	1.146128035678238
61.3498137960124	1.0934216851622351	1.0	1.146128035678238
61.44989505832237	1.1038037209559568	1.0	1.1760912590556813
61.54997632063234	1.1038037209559568	1.0	1.1760912590556813
61.65005758294232	1.1072099696478683	1.0	1.1760912590556813
61.75013884525229	1.1038037209559568	1.0	1.1760912590556813
61.85022010756226	1.1072099696478683	1.0	1.1760912590556813
61.95030136987223	1.1205739312058498	1.0	1.2041199826559248
62.0503826321822	1.1238516409670858	1.0	1.2041199826559248
62.15046389449217	1.1139433523068367	1.0	1.2041199826559248
62.25054515680214	1.110589710299249	1.0	1.1760912590556813
62.35062641911211	1.1238516409670858	1.0791812460476249	1.1760912590556813
62.45070768142208	1.1238516409670858	1.0791812460476249	1.146128035678238
62.55078894373206	1.1205739312058498	1.0791812460476249	1.1760912590556813
62.65087020604203	1.1335389083702174	1.0791812460476249	1.1760912590556813
62.750951468352	1.1367205671564067	1.1139433523068367	1.1760912590556813
62.85103273066197	1.1238516409670858	1.0791812460476249	1.146128035678238
62.95111399297194	1.1072099696478683	1.0413926851582251	1.146128035678238
63.05119525528191	1.08278537031645	1.0413926851582251	1.1139433523068367
63.15127651759188	1.0681858617461617	1.0413926851582251	1.1139433523068367
63.25135777990185	1.0530784434834197	0.9542425094393249	1.0791812460476249
63.35143904221182	1.0413926851582251	0.9542425094393249	1.0791812460476249
63.4515203045218	1.0413926851582251	0.9542425094393249	1.0791812460476249
63.55160156683177	1.0334237554869496	0.9542425094393249	1.0791812460476249
63.65168282914174	1.0293837776852097	0.9542425094393249	1.0791812460476249
63.75176409145171	1.021189299069938	0.9542425094393249	1.0791812460476249
63.85184535376168	1.0128372247051722	0.9542425094393249	1.0791812460476249
63.95192661607165	1.0086001717619175	0.9030899869919435	1.0791812460476249
64.05200787838163	1.0043213737826426	0.9030899869919435	1.0791812460476249
64.1520891406916	1.0043213737826426	0.9030899869919435	1.0791812460476249
64.25217040300157	1.0043213737826426	0.9030899869919435	1.0791812460476249
64.35225166531154	0.9912260756924949	0.9030899869919435	1.0413926851582251
64.45233292762151	0.9912260756924949	0.9030899869919435	1.0413926851582251
64.55241418993148	0.9956351945975499	0.9030899869919435	1.0791812460476249
64.65249545224145	1.0	0.9030899869919435	1.0791812460476249
64.75257671455142	1.0086001717619175	0.8450980400142568	1.1139433523068367
64.8526579768614	1.0043213737826426	0.8450980400142568	1.1139433523068367
64.95273923917136	1.0	0.8450980400142568	1.1139433523068367
65.05282050148134	0.9777236052888477	0.8450980400142568	1.0791812460476249
65.1529017637913	0.9684829485539351	0.8450980400142568	1.0791812460476249
65.25298302610128	0.9637878273455552	0.8450980400142568	1.0791812460476249
65.35306428841125	0.9542425094393249	0.8450980400142568	1.0791812460476249
65.45314555072122	0.9493900066449128	0.8450980400142568	1.0413926851582251
65.55322681303119	0.9493900066449128	0.8450980400142568	1.0413926851582251
65.65330807534117	0.9493900066449128	0.8450980400142568	1.0413926851582251
65.75338933765114	0.9444826721501687	0.8450980400142568	1.0413926851582251
65.85347059996111	0.9444826721501687	0.8450980400142568	1.0413926851582251
65.95355186227108	0.9294189257142927	0.8450980400142568	1.0413926851582251
66.05363312458105	0.919078092376074	0.8450980400142568	1.0
66.15371438689102	0.9294189257142927	0.8450980400142568	1.0413926851582251
66.253795649201	0.9242792860618817	0.7781512503836436	1.0413926851582251
66.35387691151097	0.9493900066449128	0.8450980400142568	1.0413926851582251
66.45395817382094	0.9395192526186185	0.8450980400142568	1.0413926851582251
66.5540394361309	0.9344984512435677	0.8450980400142568	1.0
66.65412069844088	0.9344984512435677	0.8450980400142568	1.0413926851582251
66.75420196075085	0.9344984512435677	0.8450980400142568	1.0413926851582251
66.85428322306082	0.9294189257142927	0.8450980400142568	1.0791812460476249
66.95436448537079	0.9395192526186185	0.8450980400142568	1.1139433523068367
67.05444574768076	0.9493900066449128	0.8450980400142568	1.1139433523068367
67.15452700999073	0.9242792860618817	0.7781512503836436	1.1139433523068367
67.2546082723007	0.8920946026904804	0.6989700043360189	1.0
67.35468953461067	0.9084850188786497	0.7781512503836436	1.0
67.45477079692066	0.9138138523837167	0.7781512503836436	1.0413926851582251
67.55485205923063	0.8864907251724818	0.6989700043360189	1.0
67.6549333215406	0.8864907251724818	0.6989700043360189	1.0
67.75501458385057	0.8808135922807914	0.7781512503836436	1.0
67.85509584616054	0.8808135922807914	0.7781512503836436	0.9542425094393249
67.95517710847051	0.8450980400142568	0.6020599913279624	0.9542425094393249
68.05525837078048	0.8325089127062363	0.6020599913279624	0.9030899869919435
68.15533963309045	0.8512583487190752	0.7781512503836436	0.9030899869919435
68.25542089540042	0.8512583487190752	0.6989700043360189	0.9030899869919435
68.35550215771039	0.8573324964312685	0.7781512503836436	0.9542425094393249
68.45558342002036	0.8750612633917001	0.6989700043360189	0.9542425094393249
68.55566468233033	0.9030899869919435	0.6989700043360189	1.0
68.6557459446403	0.8976270912904415	0.6989700043360189	1.0
68.75582720695027	0.8750612633917001	0.6020599913279624	0.9542425094393249
68.85590846926024	0.8573324964312685	0.6989700043360189	0.9542425094393249
68.95598973157021	0.8512583487190752	0.6989700043360189	0.9542425094393249
69.05607099388018	0.8325089127062363	0.6989700043360189	0.9542425094393249
69.15615225619015	0.7993405494535817	0.6020599913279624	0.9542425094393249
69.25623351850014	0.7781512503836436	0.6020599913279624	0.9030899869919435
69.35631478081011	0.7781512503836436	0.6020599913279624	0.9030899869919435
69.45639604312008	0.7558748556724915	0.6020599913279624	0.8450980400142568
69.55647730543005	0.7558748556724915	0.6020599913279624	0.9030899869919435
69.65655856774002	0.724275869600789	0.6020599913279624	0.9030899869919435
69.75663983004999	0.724275869600789	0.6020599913279624	0.9030899869919435
69.85672109235996	0.7075701760979364	0.6020599913279624	0.8450980400142568
69.95680235466993	0.7160033436347992	0.6020599913279624	0.8450980400142568
70.0568836169799	0.7075701760979364	0.6020599913279624	0.8450980400142568
70.15696487928987	0.6901960800285137	0.6020599913279624	0.7781512503836436
70.25704614159984	0.7075701760979364	0.6020599913279624	0.7781512503836436
70.35712740390981	0.6901960800285137	0.6020599913279624	0.7781512503836436
70.45720866621978	0.6901960800285137	0.47712125471966244	0.7781512503836436
70.55728992852976	0.6901960800285137	0.47712125471966244	0.7781512503836436
70.65737119083973	0.6812412373755872	0.47712125471966244	0.7781512503836436
70.7574524531497	0.6812412373755872	0.6020599913279624	0.7781512503836436
70.85753371545967	0.6532125137753437	0.47712125471966244	0.7781512503836436
70.95761497776964	0.6627578316815741	0.47712125471966244	0.7781512503836436
71.05769624007962	0.6812412373755872	0.47712125471966244	0.7781512503836436
71.15777750238959	0.6812412373755872	0.47712125471966244	0.7781512503836436
71.25785876469956	0.6901960800285137	0.47712125471966244	0.7781512503836436
71.35794002700953	0.6989700043360189	0.47712125471966244	0.7781512503836436
71.4580212893195	0.6901960800285137	0.47712125471966244	0.7781512503836436
71.55810255162947	0.6812412373755872	0.47712125471966244	0.7781512503836436
71.65818381393944	0.6901960800285137	0.6020599913279624	0.7781512503836436
71.75826507624942	0.6720978579357175	0.6020599913279624	0.7781512503836436
71.85834633855939	0.6720978579357175	0.6020599913279624	0.7781512503836436
71.95842760086936	0.6812412373755872	0.6020599913279624	0.7781512503836436
72.05850886317933	0.6812412373755872	0.47712125471966244	0.7781512503836436
72.1585901254893	0.6901960800285137	0.47712125471966244	0.7781512503836436
72.25867138779927	0.7075701760979364	0.47712125471966244	0.7781512503836436
72.35875265010924	0.7160033436347992	0.47712125471966244	0.7781512503836436
72.45883391241921	0.7160033436347992	0.47712125471966244	0.8450980400142568
72.55891517472918	0.724275869600789	0.47712125471966244	0.8450980400142568
72.65899643703915	0.724275869600789	0.47712125471966244	0.8450980400142568
72.75907769934912	0.7403626894942439	0.6020599913279624	0.8450980400142568
72.8591589616591	0.7558748556724915	0.6020599913279624	0.8450980400142568
72.95924022396908	0.7558748556724915	0.6020599913279624	0.9030899869919435
73.05932148627905	0.7634279935629372	0.6020599913279624	0.9030899869919435
73.15940274858902	0.7781512503836436	0.6020599913279624	0.9030899869919435
73.25948401089899	0.7923916894982539	0.6020599913279624	0.9030899869919435
73.35956527320896	0.8195439355418687	0.6989700043360189	0.9542425094393249
73.45964653551893	0.8061799739838872	0.6989700043360189	0.9542425094393249
73.5597277978289	0.8129133566428556	0.6989700043360189	1.0
73.65980906013887	0.8129133566428556	0.6020599913279624	0.9542425094393249
73.75989032244884	0.8195439355418687	0.6020599913279624	0.9542425094393249
73.85997158475881	0.8260748027008264	0.6989700043360189	0.9542425094393249
73.96005284706878	0.8325089127062363	0.7781512503836436	0.9542425094393249
74.06013410937875	0.8325089127062363	0.7781512503836436	0.9542425094393249
74.16021537168872	0.8260748027008264	0.7781512503836436	0.9542425094393249
74.26029663399869	0.8260748027008264	0.7781512503836436	0.9542425094393249
74.36037789630866	0.8260748027008264	0.7781512503836436	0.9542425094393249
74.46045915861863	0.8195439355418687	0.6989700043360189	0.9542425094393249
74.5605404209286	0.8195439355418687	0.6989700043360189	0.9030899869919435
74.66062168323859	0.8260748027008264	0.6989700043360189	0.9030899869919435
74.76070294554856	0.8450980400142568	0.7781512503836436	0.9030899869919435
74.86078420785853	0.8633228601204559	0.7781512503836436	0.9542425094393249
74.9608654701685	0.8692317197309762	0.7781512503836436	0.9542425094393249
75.06094673247847	0.8633228601204559	0.7781512503836436	0.9542425094393249
75.16102799478844	0.8512583487190752	0.7781512503836436	0.9542425094393249
75.26110925709841	0.8512583487190752	0.7781512503836436	0.9542425094393249
75.36119051940838	0.8512583487190752	0.7781512503836436	0.9542425094393249
75.46127178171835	0.8633228601204559	0.7781512503836436	0.9542425094393249
75.56135304402832	0.8633228601204559	0.7781512503836436	0.9542425094393249
75.6614343063383	0.8573324964312685	0.7781512503836436	0.9542425094393249
75.76151556864826	0.8633228601204559	0.7781512503836436	0.9542425094393249
75.86159683095823	0.8573324964312685	0.7781512503836436	0.9542425094393249
75.9616780932682	0.8633228601204559	0.7781512503836436	0.9542425094393249
76.06175935557818	0.8864907251724818	0.7781512503836436	1.0
76.16184061788815	0.8920946026904804	0.7781512503836436	0.9542425094393249
76.26192188019812	0.8976270912904415	0.8450980400142568	0.9542425094393249
76.36200314250809	0.9030899869919435	0.8450980400142568	0.9542425094393249
76.46208440481807	0.9030899869919435	0.8450980400142568	0.9542425094393249
76.56216566712804	0.9084850188786497	0.8450980400142568	0.9542425094393249
76.66224692943801	0.9030899869919435	0.8450980400142568	0.9542425094393249
76.76232819174798	0.9084850188786497	0.8450980400142568	0.9542425094393249
76.86240945405795	0.8976270912904415	0.8450980400142568	0.9542425094393249
76.96249071636792	0.8920946026904804	0.8450980400142568	0.9542425094393249
77.0625719786779	0.8976270912904415	0.8450980400142568	1.0
77.16265324098786	0.8976270912904415	0.8450980400142568	1.0
77.26273450329784	0.8976270912904415	0.8450980400142568	1.0
77.3628157656078	0.8976270912904415	0.8450980400142568	1.0
77.46289702791778	0.9030899869919435	0.8450980400142568	1.0
77.56297829022775	0.9030899869919435	0.8450980400142568	1.0
77.66305955253772	0.8808135922807914	0.8450980400142568	1.0
77.76314081484769	0.8750612633917001	0.8450980400142568	0.9542425094393249
77.86322207715766	0.8750612633917001	0.7781512503836436	0.9542425094393249
77.96330333946763	0.8692317197309762	0.7781512503836436	0.9542425094393249
78.0633846017776	0.8692317197309762	0.7781512503836436	0.9030899869919435
78.16346586408757	0.8750612633917001	0.7781512503836436	0.9542425094393249
78.26354712639755	0.8864907251724818	0.7781512503836436	0.9542425094393249
78.36362838870753	0.8976270912904415	0.8450980400142568	0.9542425094393249
78.4637096510175	0.8976270912904415	0.8450980400142568	1.0
78.56379091332747	0.8864907251724818	0.7781512503836436	1.0
78.66387217563744	0.8692317197309762	0.7781512503836436	0.9542425094393249
78.76395343794741	0.8750612633917001	0.7781512503836436	0.9542425094393249
78.86403470025738	0.8692317197309762	0.7781512503836436	0.9542425094393249
78.96411596256735	0.8750612633917001	0.7781512503836436	0.9542425094393249
79.06419722487732	0.8750612633917001	0.7781512503836436	1.0
79.16427848718729	0.8920946026904804	0.7781512503836436	1.0
79.26435974949726	0.9030899869919435	0.7781512503836436	1.0
79.36444101180723	0.8976270912904415	0.7781512503836436	1.0
79.4645222741172	0.9030899869919435	0.7781512503836436	1.0
79.56460353642717	0.919078092376074	0.8450980400142568	1.0
79.66468479873714	0.919078092376074	0.8450980400142568	1.0413926851582251
79.76476606104711	0.9242792860618817	0.8450980400142568	1.0413926851582251
79.86484732335708	0.9242792860618817	0.7781512503836436	1.0413926851582251
79.96492858566705	0.9242792860618817	0.7781512503836436	1.0413926851582251
80.06500984797704	0.9138138523837167	0.7781512503836436	1.0413926851582251
80.16509111028701	0.8864907251724818	0.7781512503836436	1.0
80.26517237259698	0.8512583487190752	0.6989700043360189	0.9542425094393249
80.36525363490695	0.8573324964312685	0.6989700043360189	1.0
80.46533489721692	0.8573324964312685	0.6989700043360189	0.9542425094393249
80.56541615952689	0.8512583487190752	0.6989700043360189	0.9542425094393249
80.66549742183686	0.8450980400142568	0.6989700043360189	0.9542425094393249
80.76557868414683	0.8633228601204559	0.7781512503836436	1.0
80.8656599464568	0.8450980400142568	0.7781512503836436	0.9542425094393249
80.96574120876677	0.8573324964312685	0.7781512503836436	0.9030899869919435
81.06582247107674	0.8573324964312685	0.7781512503836436	1.0
81.16590373338671	0.8692317197309762	0.7781512503836436	1.0
81.26598499569668	0.8633228601204559	0.7781512503836436	1.0
81.36606625800665	0.8512583487190752	0.7781512503836436	0.9542425094393249
81.46614752031662	0.8450980400142568	0.7781512503836436	0.9542425094393249
81.5662287826266	0.8129133566428556	0.6989700043360189	0.9542425094393249
81.66631004493657	0.785329835010767	0.6989700043360189	0.8450980400142568
81.76639130724654	0.7708520116421442	0.6989700043360189	0.8450980400142568
