it	posterior	likelihood	prior	lik_L_149-0	lik_M_149-0	l0_t149-0	m0_t149-0	Gl_t149-0	Gm_t149-0	hp_rate	hp_sig2	beta
956000.0	-2835.6247398270616	-2833.2474488995304	-2.3772909275312237	-1492.6798308753064	-1340.5676180242242	0.16842296972850915	0.14821055326014385	0.10513745994744975	0.65578946353732	0.859151766086767	0.09528977390885389	1.0	
957000.0	-2834.8579816894585	-2834.407449379873	-0.4505323095854574	-1493.1828777354158	-1341.2245716444572	0.18231923886145623	0.15919805497501713	0.19532023486425726	0.7329265162182395	3.0720523408905556	0.21057184791981617	1.0	
958000.0	-2840.883775326601	-2842.2017222415725	1.317946914971127	-1492.9829734164257	-1349.2187488251466	0.18096593951934917	0.16624087228063528	0.14632005852172528	0.09881885123033601	1.5351104682239585	0.03984096111089924	1.0	
959000.0	-2833.9608299308065	-2834.160026434597	0.1991965037907285	-1493.0541602931728	-1341.1058661414243	0.17255460676742734	0.14887126407369985	-0.062199314764695646	0.5144402406549724	2.504410499125796	0.126041385190579	1.0	
960000.0	-2837.6932583285716	-2835.3218968798437	-2.3713614487277583	-1493.9423709480743	-1341.3795259317694	0.1809464304393762	0.15661182370023985	-0.07807222100400055	0.5448497735610521	1.5741944116096038	2.3267848206404933	1.0	
961000.0	-2837.510984152531	-2833.5461119931524	-3.96487215937832	-1492.4950746339618	-1341.0510373591906	0.17345571172527466	0.14755505176672729	0.16706846079185567	0.9321550868761513	0.5708315119887323	0.17466015061241405	1.0	
962000.0	-2836.0306755026068	-2834.3658519776686	-1.664823524938103	-1492.8597366750168	-1341.5061153026518	0.1774787887079194	0.14498840381788858	0.02874130007265964	0.48673555579676364	0.7560491416641115	0.07156431717377723	1.0	
963000.0	-2834.779050210377	-2833.974241882014	-0.8048083283629907	-1493.2449729325	-1340.729268949514	0.16483883885378378	0.14716006402945786	0.18648384974270465	0.6138306995827669	1.7741490405944653	0.12633550470188817	1.0	
964000.0	-2835.485716300988	-2834.4444371080062	-1.041279192981405	-1492.507758742589	-1341.9366783654173	0.17480434439690418	0.14726706138942802	0.16484862453604432	0.40695390955142313	1.2562865315821585	0.03828439987407549	1.0	
965000.0	-2834.993879838773	-2833.3320885418093	-1.6617912969637012	-1492.738142427309	-1340.5939461145003	0.16992051249731613	0.1541254838229221	0.2185241720813495	0.7252098446383439	1.8937485743459423	0.10443736337757009	1.0	
966000.0	-2834.876096189516	-2834.2567334403648	-0.6193627491511169	-1492.70874825401	-1341.5479851863547	0.16903981148200745	0.15943210849496567	0.1824860615802537	0.6021446577655138	2.914824971391033	0.0791890285515475	1.0	
967000.0	-2836.051401403283	-2834.5351866335045	-1.5162147697785173	-1492.7899783205444	-1341.7452083129601	0.16873411280540607	0.14474689108577984	0.20352606349898889	0.4549282068994889	0.770927685661186	0.13296448792884155	1.0	
968000.0	-2837.9577484697047	-2836.901876358411	-1.055872111293862	-1492.8511673916028	-1344.050708966808	0.16911838712681113	0.13648428783152844	0.2322925126622646	0.3671335972423341	1.3745308089353012	0.46320795035409856	1.0	
969000.0	-2837.563558909819	-2835.788534293779	-1.7750246160403216	-1494.8461099062065	-1340.9424243875721	0.18345838451545604	0.15215233590620736	-0.1247121614279281	0.5523588225374833	0.8487125649497451	0.09634914219994792	1.0	
970000.0	-2838.9754672354725	-2835.9973641968454	-2.978103038627027	-1493.2510034506	-1342.7463607462455	0.18235471579484405	0.14391488173293593	0.09898912349503089	1.109693505064626	0.8450927182226239	0.5628341787202326	1.0	
971000.0	-2835.474138745143	-2834.515570434601	-0.9585683105418166	-1492.8535576794739	-1341.6620127551273	0.1696431299232487	0.15538343164393936	-0.015241886954479617	0.4774063114367867	1.0609605624701601	0.16746328359940685	1.0	
972000.0	-2835.0591656033903	-2833.7748839311016	-1.2842816722886434	-1493.0289894848277	-1340.7458944462737	0.1785778213529107	0.15570508515788925	0.2892334362284701	0.7133714826091146	1.960634089954745	0.7877532951690466	1.0	
973000.0	-2838.662680522461	-2834.8458149269563	-3.8168655955047988	-1493.4839608972075	-1341.3618540297489	0.16396962670811227	0.15997392901551885	0.21215753296594578	0.7424747612863931	0.7901627380383174	0.07853690952279074	1.0	
974000.0	-2835.761115367425	-2834.593447271064	-1.167668096361122	-1493.4304891974612	-1341.1629580736028	0.17986348464877808	0.15823542757487408	0.3444206950042038	0.8245962375144789	2.1217379594106855	0.3099481744800628	1.0	
975000.0	-2834.66769231921	-2834.36688033913	-0.3008119800796053	-1492.7888031849911	-1341.578077154139	0.1792784284080469	0.15199195579266078	0.13806758092354085	0.4520221728553642	1.5620847999678593	0.0884372755819057	1.0	
976000.0	-2835.9954670288553	-2834.4150409819176	-1.5804260469378315	-1493.3878820900761	-1341.0271588918417	0.18288526105010244	0.15228036850798587	0.080482366948423	0.5373551493070511	0.8585708028892206	0.10558659755246913	1.0	
977000.0	-2835.7398680470997	-2833.720187044272	-2.0196810028276193	-1493.0696938387205	-1340.6504932055514	0.18143709452888085	0.15170548192424888	0.20357284514469154	0.8531094177190214	1.2606535538384607	0.7499140060382226	1.0	
978000.0	-2836.0043501468454	-2835.160230306871	-0.8441198399741996	-1493.3495355950943	-1341.8106947117772	0.16457104401065242	0.158561386929039	-0.022147474599785822	0.5216998212610354	1.3504400825948073	0.2564212206552778	1.0	
979000.0	-2835.9930467883964	-2835.12547781762	-0.8675689707764398	-1493.8048364544966	-1341.3206413631233	0.16653921414477801	0.15853244100579525	0.3459784239738847	0.6214462112477778	1.8116454182349173	0.27640563937292434	1.0	
980000.0	-2838.0898449773176	-2835.9726968937007	-2.1171480836168466	-1494.9136532087216	-1341.059043684979	0.18955821514443183	0.144349436883988	0.3130443262977988	0.5915216149529384	1.3525355970263226	1.295263339255012	1.0	
981000.0	-2836.418340857608	-2833.231778191904	-3.1865626657038666	-1492.6044571426837	-1340.6273210492204	0.1717637283960041	0.15234674714830965	0.20731369415928202	0.6352970232783851	0.4817280758272376	0.1212312750765601	1.0	
982000.0	-2835.199707272766	-2833.1841472101796	-2.015560062586248	-1492.575957320849	-1340.6081898893308	0.17583042210789018	0.1501210205093821	0.08828586639828861	0.8448825374004406	1.199475952229954	0.6880205998150616	1.0	
983000.0	-2839.323814856882	-2838.5605440073805	-0.7632708495015463	-1494.8280070980372	-1343.7325369093433	0.1896327303473028	0.1529822128720563	0.284793579654392	0.2544875811537652	1.3084824774004171	0.02825548559065817	1.0	
984000.0	-2838.6301804428845	-2836.467448093258	-2.1627323496263995	-1493.90328130076	-1342.5641667924983	0.1742692079260856	0.13636648097647605	0.43163447126002363	0.6961948648646826	0.9616776063575637	0.25599059336717056	1.0	
985000.0	-2837.1448215942214	-2835.674068836462	-1.4707527577592874	-1493.0628699279277	-1342.6111989085343	0.16710420442280044	0.13977235594543397	-0.0243689333249255	0.44450394275444693	0.7006438082961239	0.12059824349163048	1.0	
986000.0	-2836.707521014305	-2835.0101333403522	-1.6973876739525289	-1493.6013917529622	-1341.40874158739	0.18429225976475008	0.1594507145962847	0.09541566917442489	0.6435823266448732	0.9906702431743004	0.2986679139238344	1.0	
987000.0	-2838.066149778407	-2837.6446977236515	-0.4214520547555367	-1493.562307349056	-1344.0823903745954	0.18131821383246796	0.14997919734686394	-0.015778866043718885	0.21601839762698272	0.854834859710745	0.10732701997558892	1.0	
988000.0	-2836.8322142570246	-2834.6175675886107	-2.2146466684138755	-1492.8435345572343	-1341.7740330313763	0.17920712124295435	0.15294246722340366	0.09100612437601514	1.0405108510281633	1.2517967148545124	0.4578950917443384	1.0	
989000.0	-2835.1605829087616	-2834.218499411041	-0.9420834977203907	-1492.7447553049983	-1341.4737441060431	0.168998024312725	0.16049209066826509	0.027187897514624124	0.7743257526808787	1.978659482368662	0.3702085618559331	1.0	
990000.0	-2834.3189082894905	-2833.1162101155646	-1.2026981739257576	-1492.6471454267748	-1340.4690646887898	0.17462069881244627	0.14960993920324453	0.037219699471641665	0.695413482540848	1.4055931798086598	0.21630250194079248	1.0	
991000.0	-2836.0938996390523	-2834.2499982572226	-1.8439013818296817	-1492.6641130643206	-1341.5858851929022	0.17411916872141736	0.14642035326425284	0.24031631944036588	0.4572440413106929	0.6851303444575177	0.10042790678193932	1.0	
992000.0	-2834.8102153626287	-2833.7042380671155	-1.105977295513252	-1493.095147609834	-1340.6090904572814	0.16599580715115628	0.1534126786576972	0.19674872352402892	0.66792322090874	1.5398428385902716	0.3463638480571418	1.0	
993000.0	-2836.971804541749	-2835.6084951751754	-1.3633093665736986	-1493.2739635711473	-1342.3345316040281	0.1820373985811904	0.14820290698992675	0.2587727932666878	0.36078670950316805	0.9952802855594315	0.32871640377417444	1.0	
994000.0	-2833.8297537244525	-2833.05671049993	-0.7730432245227596	-1492.491123070637	-1340.5655874292927	0.17462441623659478	0.15284780592556366	0.14401077423543904	0.6734910255650242	3.328698790912003	1.0172856725753818	1.0	
995000.0	-2836.1431706086046	-2833.5906971376585	-2.5524734709461354	-1493.0354414502613	-1340.5552556873972	0.18106897018456594	0.1520263427144192	0.21199419248837237	0.6594724986740617	0.8853435251106649	0.09472028754307638	1.0	
996000.0	-2835.7317516475086	-2835.0496330438164	-0.6821186036923	-1492.9858213302255	-1342.063811713591	0.1738810226354498	0.1591413539383761	-0.044538455602462	0.4989392649882403	1.3297482617392276	0.17339873901659789	1.0	
997000.0	-2835.913621890012	-2835.6416678569935	-0.2719540330184156	-1493.672905228634	-1341.9687626283596	0.16182252593480786	0.1495508185219518	0.10433595149747568	0.3980258763883507	1.312109439197127	0.06504908066409797	1.0	
998000.0	-2836.3181455246295	-2834.9506121818945	-1.367533342735125	-1493.3898822278225	-1341.560729954072	0.17448434868292603	0.14413272045980113	0.3718884714366137	0.493111521120128	1.130628835356829	0.13352143152159673	1.0	
999000.0	-2835.8482363972917	-2833.96332608663	-1.8849103106616627	-1493.0873365585912	-1340.8759895280386	0.17901677863308293	0.15545671347691264	0.012915130849707045	0.6305487362515543	0.9163563143872694	0.11511455215802877	1.0	
1000000.0	-2837.2974228083776	-2834.5397054273267	-2.7577173810511084	-1493.0135612232461	-1341.5261442040805	0.18106983713621194	0.15931611495069517	0.12634014288836234	0.60237934390538	0.9122884272200557	1.3270847050395693	1.0	
1001000.0	-2834.4488135242723	-2833.8539244359495	-0.5948890883226754	-1493.190949012685	-1340.6629754232645	0.17371289481469898	0.1543291721782734	-0.07811482740351675	0.6752263191992399	2.137270728640657	0.17620582007049404	1.0	
1002000.0	-2837.8727381526382	-2836.760559908619	-1.1121782440189052	-1493.4950469028051	-1343.265513005814	0.1774954184167602	0.16047380905731454	0.3774798631412388	0.3900248960448848	1.094358326472312	0.146237139582678	1.0	
1003000.0	-2834.2725785385032	-2833.6516770166154	-0.6209015218879024	-1492.8577496109306	-1340.7939274056848	0.17055467889224993	0.1471363747475603	-0.023652638913908175	0.5950242099933153	2.130483673087633	0.08515455827232492	1.0	
1004000.0	-2835.183846615656	-2833.6389209766985	-1.5449256389573063	-1492.5343592516867	-1341.1045617250118	0.1758849968397192	0.15323403132062371	0.14685695627674333	0.5334205675918261	0.865872811211754	0.13241456360303894	1.0	
1005000.0	-2839.581074007624	-2834.6173563608086	-4.9637176468154	-1493.1178698664226	-1341.499486494386	0.17642603668805992	0.14081251419178528	0.327961188393476	0.812285491248294	0.2256479783310002	0.29817374491611115	1.0	
1006000.0	-2834.9818881618407	-2835.2694476839015	0.2875595220606033	-1493.1114418402185	-1342.158005843683	0.1784463300792272	0.14775318583059835	-0.005142492014773847	0.3802876583366771	2.2579228571156507	0.03337785120886585	1.0	
1007000.0	-2836.369899977643	-2837.107789964556	0.7378899869131206	-1493.9383311448244	-1343.1694588197317	0.1767262262579825	0.15294319244771606	-0.14243465235943256	0.29836628745193167	1.992891682563631	0.0771470828794244	1.0	
1008000.0	-2836.0652989901864	-2836.212119676091	0.1468206859046332	-1492.9851649821628	-1343.2269546939283	0.18066918477774843	0.1573010316572504	0.10900745860901881	0.3385429305194042	1.4460943722736723	0.07978514966480721	1.0	
1009000.0	-2834.8605206550533	-2833.6594081417834	-1.2011125132698586	-1493.132864188649	-1340.5265439531347	0.17789681766210727	0.1531512830657347	0.31880878854588224	0.735426387172462	1.7630443053775084	0.4473075881886614	1.0	
1010000.0	-2837.1909296466	-2835.0740837765643	-2.1168458700358834	-1492.8962840536328	-1342.1777997229312	0.1802929827224558	0.1376624799259953	0.15470084537926534	0.7437126239712257	0.8875816515791463	0.30336208250665586	1.0	
1011000.0	-2836.7912677792337	-2836.1558716199147	-0.6353961593191767	-1493.0256239887754	-1343.1302476311394	0.17934589354665176	0.14796781911751614	0.27367881729265986	0.2883484803966863	1.081211472015119	0.14046734995265156	1.0	
1012000.0	-2834.5349116351904	-2834.337955672844	-0.19695596234641077	-1493.0875458676392	-1341.2504098052052	0.16797635889639126	0.15664773826260023	-0.0460678042444049	0.5708642006070929	3.164448416534395	0.07262532235393397	1.0	
1013000.0	-2835.195431720185	-2833.540440554395	-1.654991165789967	-1492.9897551652734	-1340.5506853891218	0.17380830014456564	0.1534759241861951	-0.04569084903530585	0.7559852953739266	1.1811714961146846	0.3374070785814433	1.0	
1014000.0	-2836.30608474243	-2835.3854532536957	-0.9206314887342466	-1494.3391948270655	-1341.0462584266302	0.17255608494917243	0.15737764320093098	-0.21187980924917638	0.6549287001233518	2.146899572342457	0.11444151614378076	1.0	
1015000.0	-2839.2531169988765	-2835.9280960500937	-3.3250209487826727	-1495.0828069391714	-1340.8452891109223	0.16089063351123062	0.14421099090362155	0.35901495871918093	0.6975404981920625	0.4767999986343738	0.23572938051739153	1.0	
1016000.0	-2834.021774970007	-2833.0434122648726	-0.9783627051343189	-1492.5506558816637	-1340.4927563832089	0.1746004207021326	0.14897045754107718	0.07405559032409989	0.6856444607360341	2.2064629820954527	0.10513402931672798	1.0	
1017000.0	-2838.853521652559	-2834.4398717381555	-4.413649914403392	-1493.7116956798664	-1340.728176058289	0.18507849901630982	0.14576971429533947	0.23973384236019238	0.656787775293061	0.5601730429940925	3.1720114770790295	1.0	
1018000.0	-2835.259824197799	-2835.3547728115554	0.09494861375657093	-1493.5301591511281	-1341.8246136604275	0.16253526270935117	0.15902992390975937	0.05083641668423185	0.5326815520726549	2.4548683570271734	0.1193144591331971	1.0	
1019000.0	-2834.4605321165022	-2835.070347036744	0.6098149202417429	-1492.5380847577962	-1342.5322622789477	0.17171436062642342	0.14369396917435476	0.17597234067468193	0.3731079629746041	2.390516931108994	0.07681889277864841	1.0	
1020000.0	-2833.062153950799	-2833.267297975068	0.20514402426882872	-1492.7028744375953	-1340.5644235374727	0.17734138304710484	0.15132733834007647	0.0748931390741026	0.6459584270699213	4.196142224314502	0.2120369587571246	1.0	
1021000.0	-2834.2622840419776	-2833.6178431445956	-0.6444408973820357	-1492.5212262042583	-1341.0966169403373	0.17272779851305148	0.15828195682987575	0.07433618974490788	0.7017494918908691	2.141016971618149	0.21574990146315517	1.0	
1022000.0	-2834.74432581592	-2833.328615323938	-1.4157104919823846	-1492.7056648813273	-1340.6229504426105	0.17044836512033631	0.14615071410092045	0.2194999413660389	0.7303451659032147	1.363519164564753	0.27578460479586175	1.0	
1023000.0	-2839.9475990659926	-2835.755837698515	-4.191761367477726	-1492.5582133784965	-1343.1976243200183	0.17115379018457202	0.1395972941871878	0.17497236568153793	1.0730017680761932	0.8861623033355446	0.1614534896058693	1.0	
1024000.0	-2835.9518353354392	-2834.4925236527133	-1.4593116827257315	-1492.5262325933604	-1341.966291059353	0.17432189146355828	0.1543242977866047	0.08297006956664099	1.0522076683331432	2.6683793897978334	0.2825652656527946	1.0	
1025000.0	-2837.101259978068	-2836.8900913911866	-0.2111685868813371	-1493.4124139066687	-1343.477677484518	0.16323968743075556	0.13384485508356964	0.039264995148496545	0.6524491934451483	2.811835979764552	0.12947110350432997	1.0	
1026000.0	-2834.5549679654364	-2834.966189263301	0.41122129786461104	-1492.9441722618735	-1342.0220170014275	0.16960510599964956	0.14524019368256597	-0.035315503771836336	0.41292482056905355	2.060658535195584	0.0928910893468709	1.0	
1027000.0	-2839.1890273048043	-2835.5255011869335	-3.663526117870971	-1493.5767619762769	-1341.9487392106566	0.17980234723724908	0.1626307054234985	0.36744782585649627	0.7914908633676212	0.5203162781432132	0.9363271122382607	1.0	
1028000.0	-2836.892318357355	-2834.6779219984555	-2.214396358899614	-1493.3357593809988	-1341.3421626174568	0.1685046973488046	0.15230811313144882	0.3154463864859777	0.48642984495445585	0.637164447554605	0.23800247551933026	1.0	
